LOG_ID,STR_NBR,STR_FRAC,STR_DIR,STR_NAME,STR_SUFF,STR_SUFF_DIR,STR_UNIT,ZIP_CODE
3072,7089,,W,MANCHESTER,AVE,,,90045
3073,7257,,W,MANCHESTER,AVE,,,90045
3074,7261,,W,MANCHESTER,AVE,,,90045
1526,7271,,W,MANCHESTER,AVE,,,90045
9071,7277,,W,MANCHESTER,AVE,,,90045
8676,7701,,W,MANCHESTER,AVE,,,90293
8677,7737,,W,MANCHESTER,AVE,,,90293
8678,7743,,W,MANCHESTER,AVE,,,90293
8679,7800,,W,MANCHESTER,AVE,,,90293
8680,7808,,W,MANCHESTER,AVE,,,90293
8681,7812,,W,MANCHESTER,AVE,,,90293
8928,7817,,W,MANCHESTER,AVE,,,90293
11257,7818,,W,MANCHESTER,AVE,,,90293
11258,7822,,W,MANCHESTER,AVE,,,90293
11259,7828,,W,MANCHESTER,AVE,,,90293
11260,7832,,W,MANCHESTER,AVE,,,90293
11261,7838,,W,MANCHESTER,AVE,,,90293
11262,7842,,W,MANCHESTER,AVE,,,90293
11263,7845,,W,MANCHESTER,AVE,,,90293
11264,7848,,W,MANCHESTER,AVE,,,90293
11265,7849,,W,MANCHESTER,AVE,,,90293
11266,7871,,W,MANCHESTER,AVE,,,90293
3064,7877,,W,MANCHESTER,AVE,,,90293
8821,8200,,W,MANCHESTER,AVE,,,90293
8665,8229,,W,MANCHESTER,AVE,,,90293
8664,8233,,W,MANCHESTER,AVE,,,90293
8666,8233,,W,MANCHESTER,AVE,,,90293
8668,8306,,W,MANCHESTER,AVE,,,90293
8669,8324,,W,MANCHESTER,AVE,,,90293
8670,8330,,W,MANCHESTER,AVE,,,90293
8675,8335,,W,MANCHESTER,AVE,,,90293
8672,8342,,W,MANCHESTER,AVE,,,90293
8673,8346,,W,MANCHESTER,AVE,,,90293
25229,8347,,W,MANCHESTER,AVE,,,90293
8674,8351,,W,MANCHESTER,AVE,,,90293
21141,118,,S,MANHATTAN,PL,,,90004
21142,120,,S,MANHATTAN,PL,,,90004
21143,126,,N,MANHATTAN,PL,,,90004
21144,126,,S,MANHATTAN,PL,,,90004
21145,129,,S,MANHATTAN,PL,,,90004
21146,131,,N,MANHATTAN,PL,,,90004
21148,136,,S,MANHATTAN,PL,,,90004
20189,202,,N,MANHATTAN,PL,,,90004
20187,209,,N,MANHATTAN,PL,,,90004
24600,257,,S,MANHATTAN,PL,,,90004
19466,344,,S,MANHATTAN,PL,,,90020
21149,350,,S,MANHATTAN,PL,,,90020
21214,351,,S,MANHATTAN,PL,,,90020
19783,409,,S,MANHATTAN,PL,,,90020
19782,420,,S,MANHATTAN,PL,,,90020
24602,421,,S,MANHATTAN,PL,,,90020
19780,432,,S,MANHATTAN,PL,,,90020
21545,504,,S,MANHATTAN,PL,,,90020
21613,515,,S,MANHATTAN,PL,,,90020
21542,520,,S,MANHATTAN,PL,,,90020
21543,527,,S,MANHATTAN,PL,,,90020
21544,535,,S,MANHATTAN,PL,,,90020
21540,602,,N,MANHATTAN,PL,,,90004
21537,626,,N,MANHATTAN,PL,,,90004
21538,632,,N,MANHATTAN,PL,,,90004
21539,636,,N,MANHATTAN,PL,,,90004
21536,655,,N,MANHATTAN,PL,,,90004
21535,723,,S,MANHATTAN,PL,,,90005
20385,802,,S,MANHATTAN,PL,,,90005
20381,815,,S,MANHATTAN,PL,,,90005
20383,827,,S,MANHATTAN,PL,,,90005
20386,908,,S,MANHATTAN,PL,,,90019
20380,933,,S,MANHATTAN,PL,,,90019
19468,941,,S,MANHATTAN,PL,,,90019
19469,960,,S,MANHATTAN,PL,,,90019
23548,1401,,S,MANHATTAN,PL,,,90019
23550,1409,,S,MANHATTAN,PL,,,90019
23549,1501,,S,MANHATTAN,PL,,,90019
23553,1819,,S,MANHATTAN,PL,,,90019
23552,1841,,S,MANHATTAN,PL,,,90019
20827,2622,,S,MANHATTAN,PL,,,90018
20832,2640,,S,MANHATTAN,PL,,,90018
20828,2655,,S,MANHATTAN,PL,,,90018
1506,8117,,E,MANITOBA,ST,,,90293
1740,8161,,E,MANITOBA,ST,,,90293
1508,8328,,W,MANITOBA,ST,,,90293
1527,8334,,W,MANITOBA,ST,,,90293
1509,8346,,E,MANITOBA,ST,,,90293
1510,8354,,E,MANITOBA,ST,,,90293
1511,8364,,W,MANITOBA,ST,,,90293
12687,2115,,N,MANITOU,AVE,,,90031
5842,1568,,S,MANNING,AVE,,,90024
5843,1571,,S,MANNING,AVE,,,90024
5844,1607,,S,MANNING,AVE,,,90024
5845,1627,,S,MANNING,AVE,,,90024
25118,1675,,S,MANNING,AVE,,,90024
5847,1676,,S,MANNING,AVE,,,90024
6150,1686,,S,MANNING,AVE,,,90024
6151,1692,,S,MANNING,AVE,,,90024
5778,1824,,S,MANNING,AVE,,,90025
5779,1827,,S,MANNING,AVE,,,90025
5780,1833,,S,MANNING,AVE,,,90025
6157,1920,,S,MANNING,AVE,,,90025
6158,1921,,S,MANNING,AVE,,,90025
6159,1933,,S,MANNING,AVE,,,90025
6088,3355,,S,MANNING,AVE,,,90064
6091,838,,N,MANSFIELD,AVE,,,90038
19480,838,,S,MANSFIELD,AVE,,,90036
24342,1209,,N,MANSFIELD,AVE,,,90038
24343,1213,,N,MANSFIELD,AVE,,,90038
24217,1230,,N,MANSFIELD,AVE,,,90038
20136,1252,,N,MANSFIELD,AVE,,,90038
20137,1253,,N,MANSFIELD,AVE,,,90038
24220,1301,,N,MANSFIELD,AVE,,,90028
19551,1317,,N,MANSFIELD,AVE,,,90028
23707,1335,,S,MANSFIELD,AVE,,,90019
24224,1421,,N,MANSFIELD,AVE,,,90028
24221,1425,,N,MANSFIELD,AVE,,,90028
23709,1435,,S,MANSFIELD,AVE,,,90019
23703,1800,,S,MANSFIELD,AVE,,,90019
21763,2639,,S,MANSFIELD,AVE,,,90016
21830,2911,,S,MANSFIELD,AVE,,,90016
21764,2917,,S,MANSFIELD,AVE,,,90016
4864,901,,N,MANZANITA,ST,,,90026
4863,979,,N,MANZANITA,ST,,,90029
4866,987,,N,MANZANITA,ST,,,90029
21257,1304,,N,MANZANITA,ST,,,90027
2216,3707,,S,MAPLE,AVE,,,90011
2212,3834,,S,MAPLE,AVE,,,90011
4868,4425,,W,MAPLEWOOD,AVE,,,90004
1930,4517,,W,MAPLEWOOD,AVE,,,90004
1929,4572,,W,MAPLEWOOD,AVE,,,90004
1927,4575,,W,MAPLEWOOD,AVE,,,90004
4867,4667,,W,MAPLEWOOD,AVE,,,90004
24509,4934,,W,MAPLEWOOD,AVE,,,90004
20931,4947,,W,MAPLEWOOD,AVE,,,90004
24510,5011,,W,MAPLEWOOD,AVE,,,90004
20930,5012,,W,MAPLEWOOD,AVE,,,90004
24508,5030,,W,MAPLEWOOD,AVE,,,90004
20928,5044,,W,MAPLEWOOD,AVE,,,90004
20929,5100,,W,MAPLEWOOD,AVE,,,90004
16609,2416,,W,MARATHON,ST,,,90026
16608,2624,,W,MARATHON,ST,,,90026
16605,3300,,W,MARATHON,ST,,,90026
2001,3920,,W,MARATHON,ST,,,90029
1990,3942,,W,MARATHON,ST,,,90029
1991,3951,,W,MARATHON,ST,,,90029
1993,4015,,W,MARATHON,ST,,,90029
1995,4039,,W,MARATHON,ST,,,90029
1996,4053,,W,MARATHON,ST,,,90029
1988,4771,,W,MARATHON,ST,,,90029
3867,5135,,W,MARATHON,ST,,,90038
1742,3800,,S,MARCASEL,AVE,,,90066
1741,4020,,S,MARCASEL,AVE,,,90066
1743,924,,W,MARCO,PL,,,90291
20117,14521,,W,MARGATE,ST,,,91411
6092,17828,,W,MARGATE,ST,,,91316
4767,3501,,N,MARGUERITE,ST,,,90065
16331,827,,N,MARINE,AVE,,,90744
10777,111,,N,MARIPOSA,AVE,,,90004
10531,117,,N,MARIPOSA,AVE,,,90004
3728,129,,N,MARIPOSA,AVE,,,90004
3726,139,,S,MARIPOSA,AVE,,,90004
3721,139,,N,MARIPOSA,AVE,,,90004
4829,143,,N,MARIPOSA,AVE,,,90004
4831,147,,N,MARIPOSA,AVE,,,90004
3931,162,,N,MARIPOSA,AVE,,,90004
3929,168,,N,MARIPOSA,AVE,,,90004
3928,200,,N,MARIPOSA,AVE,,,90004
3925,208,,S,MARIPOSA,AVE,,,90004
3926,209,,S,MARIPOSA,AVE,,,90004
3927,212,,S,MARIPOSA,AVE,,,90004
3681,225,,S,MARIPOSA,AVE,,,90004
3682,227,,S,MARIPOSA,AVE,,,90004
3678,248,,S,MARIPOSA,AVE,,,90004
20576,315,,S,MARIPOSA,AVE,,,90020
20577,318,,S,MARIPOSA,AVE,,,90020
20570,319,,S,MARIPOSA,AVE,,,90020
20571,320,,S,MARIPOSA,AVE,,,90020
20572,321,,S,MARIPOSA,AVE,,,90020
10788,325,,N,MARIPOSA,AVE,,,90004
20077,341,,S,MARIPOSA,AVE,,,90020
20569,351,,S,MARIPOSA,AVE,,,90020
20076,360,,S,MARIPOSA,AVE,,,90020
19764,400,,S,MARIPOSA,AVE,,,90020
20075,401,,S,MARIPOSA,AVE,,,90020
20074,411,,S,MARIPOSA,AVE,,,90020
19436,430,,S,MARIPOSA,AVE,,,90020
24891,452,,S,MARIPOSA,AVE,,,90020
19435,470,,S,MARIPOSA,AVE,,,90020
19431,500,,S,MARIPOSA,AVE,,,90020
19434,514,,S,MARIPOSA,AVE,,,90020
24608,688,,S,MARIPOSA,AVE,,,90005
10609,730,,N,MARIPOSA,AVE,,,90029
11062,811,,N,MARIPOSA,AVE,,,90029
11063,816,,N,MARIPOSA,AVE,,,90029
10607,822,,N,MARIPOSA,AVE,,,90029
11058,838,,N,MARIPOSA,AVE,,,90029
11060,901,,N,MARIPOSA,AVE,,,90029
4894,916,,N,MARIPOSA,AVE,,,90029
24767,925,,S,MARIPOSA,AVE,,,90006
11054,928,,N,MARIPOSA,AVE,,,90029
11055,933,,N,MARIPOSA,AVE,,,90029
22175,935,,S,MARIPOSA,AVE,,,90006
11056,939,,N,MARIPOSA,AVE,,,90029
23494,945,,S,MARIPOSA,AVE,,,90006
23495,950,,S,MARIPOSA,AVE,,,90006
4891,957,,N,MARIPOSA,AVE,,,90029
22173,960,,S,MARIPOSA,AVE,,,90006
4892,966,,N,MARIPOSA,AVE,,,90029
4893,969,,N,MARIPOSA,AVE,,,90029
22174,974,,S,MARIPOSA,AVE,,,90006
10780,1018,,N,MARIPOSA,AVE,,,90029
12700,1024,,S,MARIPOSA,AVE,,,90006
10782,1025,,N,MARIPOSA,AVE,,,90029
25106,1049,,N,MARIPOSA,AVE,,,90029
12691,1120,,S,MARIPOSA,AVE,,,90006
12692,1129,,S,MARIPOSA,AVE,,,90006
25104,1136,,N,MARIPOSA,AVE,,,90029
12693,1138,,S,MARIPOSA,AVE,,,90006
12756,1146,,S,MARIPOSA,AVE,,,90006
10533,1146,,N,MARIPOSA,AVE,,,90029
12702,1211,,S,MARIPOSA,AVE,,,90006
12704,1242,,S,MARIPOSA,AVE,,,90006
4834,1342,,N,MARIPOSA,AVE,,,90027
4832,1402,,N,MARIPOSA,AVE,,,90027
12708,1412,,S,MARIPOSA,AVE,,,90006
4833,1420,,N,MARIPOSA,AVE,,,90027
4827,1552,,N,MARIPOSA,AVE,,,90027
4828,1556,,N,MARIPOSA,AVE,,,90027
4889,1602,,N,MARIPOSA,AVE,,,90027
21264,1736,,N,MARIPOSA,AVE,,,90027
21265,1742,,N,MARIPOSA,AVE,,,90027
21258,1812,,N,MARIPOSA,AVE,,,90027
21259,1816,,N,MARIPOSA,AVE,,,90027
20784,1860,,N,MARIPOSA,AVE,,,90027
12706,1928,,S,MARIPOSA,AVE,,,90007
12709,1980,,S,MARIPOSA,AVE,,,90007
1745,220,,E,MARKET,ST,,,90291
21162,4147,,S,MARLTON,AVE,,,90008
6254,4168,,S,MARLTON,AVE,,,90008
12711,5115,,E,MARMION,WAY,,,90042
6095,812,,N,MARTEL,AVE,,,90046
6094,828,,N,MARTEL,AVE,,,90046
6096,857,,N,MARTEL,AVE,,,90046
5957,901,,N,MARTEL,AVE,,,90046
24650,1312,,N,MARTEL,AVE,,,90046
24651,1318,,N,MARTEL,AVE,,,90046
24652,1320,,N,MARTEL,AVE,,,90046
24653,1330,,N,MARTEL,AVE,,,90046
23837,1339,,N,MARTEL,AVE,,,90046
23838,1343,,N,MARTEL,AVE,,,90046
23839,1349,,N,MARTEL,AVE,,,90046
23358,1406,,N,MARTEL,AVE,,,90046
23689,1412,,N,MARTEL,AVE,,,90046
23217,1416,,N,MARTEL,AVE,,,90046
23843,1427,,N,MARTEL,AVE,,,90046
23117,1433,,N,MARTEL,AVE,,,90046
23219,1605,,N,MARTEL,AVE,,,90046
22269,1610,,N,MARTEL,AVE,,,90046
24771,1615,,N,MARTEL,AVE,,,90046
24772,1619,,N,MARTEL,AVE,,,90046
19495,15232,,W,MARTHA,ST,,,91411
7839,5101,,E,MARTIN,ST,,,90032
25165,5126,,E,MARTIN,ST,,,90032
25161,5130,,E,MARTIN,ST,,,90032
2218,184,,W,"MARTIN LUTHER KING, JR",BLVD,,,90037
2141,615,,E,"MARTIN LUTHER KING, JR",BLVD,,,90011
2146,639,,E,"MARTIN LUTHER KING, JR",BLVD,,,90011
2140,1009,,E,"MARTIN LUTHER KING, JR",BLVD,,,90011
6431,1301,,W,"MARTIN LUTHER KING, JR",BLVD,,,90037
6726,1311,,W,"MARTIN LUTHER KING, JR",BLVD,,,90037
7395,1345,,W,"MARTIN LUTHER KING, JR",BLVD,,,90037
7458,1901,,W,"MARTIN LUTHER KING, JR",BLVD,,,90062
21421,4406,,W,"MARTIN LUTHER KING, JR",BLVD,,,90008
21831,4500,,W,"MARTIN LUTHER KING, JR",BLVD,,,90016
21832,4508,,W,"MARTIN LUTHER KING, JR",BLVD,,,90016
21837,4555,,W,"MARTIN LUTHER KING, JR",BLVD,,,90016
21836,4600,,W,"MARTIN LUTHER KING, JR",BLVD,,,90016
21834,4606,,W,"MARTIN LUTHER KING, JR",BLVD,,,90016
21833,4630,,W,"MARTIN LUTHER KING, JR",BLVD,,,90016
12390,967,,N,MARVIEW,AVE,,,90012
12637,985,,N,MARVIEW,AVE,,,90012
23710,1706,,S,MARVIN,AVE,,,90019
20760,1837,,S,MARVIN,AVE,,,90016
25062,1926,,S,MARVIN,AVE,,,90016
20761,1944,,S,MARVIN,AVE,,,90016
21839,2228,,S,MARVIN,AVE,,,90016
20756,2239,,S,MARVIN,AVE,,,90016
20757,2305,,S,MARVIN,AVE,,,90016
20758,2324,,S,MARVIN,AVE,,,90016
17567,4216,,N,MARY ELLEN,AVE,,,91604
17568,4226,,N,MARY ELLEN,AVE,,,91604
24087,4236,,N,MARY ELLEN,AVE,,,91604
23711,4720,,W,MASCOT,ST,,,90019
25149,4815,,W,MASCOT,ST,,,90019
25150,4817,,W,MASCOT,ST,,,90019
23714,4822,,W,MASCOT,ST,,,90019
4975,10762,,W,MASSACHUSETTS,AVE,,,90024
6027,10810,,W,MASSACHUSETTS,AVE,,,90024
6026,10821,,W,MASSACHUSETTS,AVE,,,90024
6025,11980,,W,MASSACHUSETTS,AVE,,,90025
20391,1104,,S,MASSELIN,AVE,,,90019
19603,1319,,S,MASSELIN,AVE,,,90019
3060,14,,E,MAST,ST,,,90292
7846,108,,S,MATHEWS,ST,,,90033
7843,328,,N,MATHEWS,ST,,,90033
19498,4334,,N,MATILIJA,AVE,,,91423
19499,4345,,N,MATILIJA,AVE,,,91423
19496,4346,,N,MATILIJA,AVE,,,91423
19497,4405,,N,MATILIJA,AVE,,,91423
3314,12617,,W,MATTESON,AVE,,,90066
3375,12631,,W,MATTESON,AVE,,,90066
3376,12633,,W,MATTESON,AVE,,,90066
3377,12710,,W,MATTESON,AVE,,,90066
3378,12711,,W,MATTESON,AVE,,,90066
3379,12714,,W,MATTESON,AVE,,,90066
3380,12717,,W,MATTESON,AVE,,,90066
3381,12721,,W,MATTESON,AVE,,,90066
3382,12726,,W,MATTESON,AVE,,,90066
3383,12727,,W,MATTESON,AVE,,,90066
3384,12730,,W,MATTESON,AVE,,,90066
3385,12732,,W,MATTESON,AVE,,,90066
8080,12737,,W,MATTESON,AVE,,,90066
8081,12740,,W,MATTESON,AVE,,,90066
8082,12741,,W,MATTESON,AVE,,,90066
3062,12746,,W,MATTESON,AVE,,,90066
3061,12750,,W,MATTESON,AVE,,,90066
8321,12751,,W,MATTESON,AVE,,,90066
3063,12755,,W,MATTESON,AVE,,,90066
3076,12760,,W,MATTESON,AVE,,,90066
3308,12765,,W,MATTESON,AVE,,,90066
3309,12766,,W,MATTESON,AVE,,,90066
3310,12769,,W,MATTESON,AVE,,,90066
3311,12770,,W,MATTESON,AVE,,,90066
3312,12800,,W,MATTESON,AVE,,,90066
3313,12811,,W,MATTESON,AVE,,,90066
8397,11625,,W,MAYFIELD,AVE,,,90049
10730,11627,,W,MAYFIELD,AVE,,,90049
10731,11628,,W,MAYFIELD,AVE,,,90049
10732,11635,,W,MAYFIELD,AVE,,,90049
10794,11645,,W,MAYFIELD,AVE,,,90049
10795,11655,,W,MAYFIELD,AVE,,,90049
10796,11659,,W,MAYFIELD,AVE,,,90049
10797,11665,,W,MAYFIELD,AVE,,,90049
10798,11666,,W,MAYFIELD,AVE,,,90049
10799,11669,,W,MAYFIELD,AVE,,,90049
11034,11706,,W,MAYFIELD,AVE,,,90049
11035,11707,,W,MAYFIELD,AVE,,,90049
11036,11719,,W,MAYFIELD,AVE,,,90049
11037,11722,,W,MAYFIELD,AVE,,,90049
11038,11727,,W,MAYFIELD,AVE,,,90049
11039,11728,,W,MAYFIELD,AVE,,,90049
11040,11731,,W,MAYFIELD,AVE,,,90049
11041,11737,,W,MAYFIELD,AVE,,,90049
11042,11743,,W,MAYFIELD,AVE,,,90049
11043,11747,,W,MAYFIELD,AVE,,,90049
10667,11748,,W,MAYFIELD,AVE,,,90049
11195,11800,,W,MAYFIELD,AVE,,,90049
11196,11810,,W,MAYFIELD,AVE,,,90049
8322,11815,,W,MAYFIELD,AVE,,,90049
8323,11831,,W,MAYFIELD,AVE,,,90049
8324,11837,,W,MAYFIELD,AVE,,,90049
8325,11841,,W,MAYFIELD,AVE,,,90049
8327,11859,,W,MAYFIELD,AVE,,,90049
8328,11920,,W,MAYFIELD,AVE,,,90049
8329,11929,,W,MAYFIELD,AVE,,,90049
8330,11930,,W,MAYFIELD,AVE,,,90049
25147,11933,,W,MAYFIELD,AVE,,,90049
8331,11938,,W,MAYFIELD,AVE,,,90049
8393,11939,,W,MAYFIELD,AVE,,,90049
25146,11943,,W,MAYFIELD,AVE,,,90049
8395,11958,,W,MAYFIELD,AVE,,,90049
23437,849,,N,MCCADDEN,PL,,,90038
24660,1215,,N,MCCADDEN,PL,,,90038
24904,1228,,N,MCCADDEN,PL,,,90038
24905,1232,,N,MCCADDEN,PL,,,90038
23100,1335,,N,MCCADDEN,PL,,,90028
24902,1340,,N,MCCADDEN,PL,,,90028
11201,1218,,S,MCCLELLAN,DR,,,90025
11200,1222,,S,MCCLELLAN,DR,,,90025
11199,1226,,S,MCCLELLAN,DR,,,90025
11198,1230,,S,MCCLELLAN,DR,,,90025
11197,1236,,S,MCCLELLAN,DR,,,90025
21089,4147,,S,MCCLUNG,DR,,,90008
21090,4204,,S,MCCLUNG,DR,,,90008
17651,11317,,W,MCCORMICK,ST,,,91601
16337,326,,N,MCDONALD,AVE,,,90744
16580,722,,N,MCDONALD,AVE,,,90744
16582,906,,N,MCDONALD,AVE,,,90744
16581,1168,,N,MCDONALD,AVE,,,90744
8590,3621,,S,MCLAUGHLIN,AVE,,,90066
11194,3625,,S,MCLAUGHLIN,AVE,,,90066
8592,3631,,S,MCLAUGHLIN,AVE,,,90066
8593,3635,,S,MCLAUGHLIN,AVE,,,90066
8594,3645,,S,MCLAUGHLIN,AVE,,,90066
8595,3651,,S,MCLAUGHLIN,AVE,,,90066
8596,3655,,S,MCLAUGHLIN,AVE,,,90066
8597,3661,,S,MCLAUGHLIN,AVE,,,90066
8598,3677,,S,MCLAUGHLIN,AVE,,,90066
8661,3729,,S,MCLAUGHLIN,AVE,,,90066
8848,3739,,S,MCLAUGHLIN,AVE,,,90066
8849,3743,,S,MCLAUGHLIN,AVE,,,90066
8912,3749,,S,MCLAUGHLIN,AVE,,,90066
8913,4017,,S,MCLAUGHLIN,AVE,,,90066
8915,4027,,S,MCLAUGHLIN,AVE,,,90066
8916,4037,,S,MCLAUGHLIN,AVE,,,90066
11184,4043,,S,MCLAUGHLIN,AVE,,,90066
11185,4051,,S,MCLAUGHLIN,AVE,,,90066
11186,4061,,S,MCLAUGHLIN,AVE,,,90066
11187,4065,,S,MCLAUGHLIN,AVE,,,90066
11193,4077,,S,MCLAUGHLIN,AVE,,,90066
11192,4081,,S,MCLAUGHLIN,AVE,,,90066
11191,4107,,S,MCLAUGHLIN,AVE,,,90066
11190,4111,,S,MCLAUGHLIN,AVE,,,90066
11189,4117,,S,MCLAUGHLIN,AVE,,,90066
11202,4127,,S,MCLAUGHLIN,AVE,,,90066
11203,4131,,S,MCLAUGHLIN,AVE,,,90066
11204,4201,,S,MCLAUGHLIN,AVE,,,90066
9056,4215,,S,MCLAUGHLIN,AVE,,,90066
9057,4221,,S,MCLAUGHLIN,AVE,,,90066
9058,4237,,S,MCLAUGHLIN,AVE,,,90066
9059,4241,,S,MCLAUGHLIN,AVE,,,90066
9060,4340,,S,MCLAUGHLIN,AVE,,,90066
8589,4350,,S,MCLAUGHLIN,AVE,,,90066
24866,1079,,S,MEADOWBROOK,AVE,,,90019
19605,1436,,S,MEADOWBROOK,AVE,,,90019
20673,4347,,W,MELBOURNE,AVE,,,90027
21933,4411,,W,MELBOURNE,AVE,,,90027
21934,4417,,W,MELBOURNE,AVE,,,90027
20672,4421,,W,MELBOURNE,AVE,,,90027
25102,4422,,W,MELBOURNE,AVE,,,90027
10548,3922,,W,MELROSE,AVE,,,90004
11237,4057,,W,MELROSE,AVE,,,90029
4978,6910,,W,MELROSE,AVE,,,90036
19763,8530,,W,MELVIL,ST,,,90034
25047,8750,,N,MEMORY PARK,AVE,,,91343
219,8800,,N,MEMORY PARK,AVE,,,91343
220,8810,,N,MEMORY PARK,AVE,,,91343
221,8828,,N,MEMORY PARK,AVE,,,91343
12504,942,,S,MENLO,AVE,,,90006
12505,947,,S,MENLO,AVE,,,90006
12648,1623,,S,MENLO,AVE,,,90006
12188,1637,,S,MENLO,AVE,,,90006
4981,3307,,S,MENTONE,AVE,,,90034
4982,3314,,S,MENTONE,AVE,,,90034
4983,3315,,S,MENTONE,AVE,,,90034
5899,3320,,S,MENTONE,AVE,,,90034
5856,3332,,S,MENTONE,AVE,,,90034
5857,3333,,S,MENTONE,AVE,,,90034
5858,3338,,S,MENTONE,AVE,,,90034
5859,3339,,S,MENTONE,AVE,,,90034
5860,3344,,S,MENTONE,AVE,,,90034
5861,3345,,S,MENTONE,AVE,,,90034
5922,3351,,S,MENTONE,AVE,,,90034
5924,3357,,S,MENTONE,AVE,,,90034
5925,3362,,S,MENTONE,AVE,,,90034
5926,3363,,S,MENTONE,AVE,,,90034
5927,3371,,S,MENTONE,AVE,,,90034
6168,3401,,S,MENTONE,AVE,,,90034
5988,3414,,S,MENTONE,AVE,,,90034
4934,3415,,S,MENTONE,AVE,,,90034
4935,3420,,S,MENTONE,AVE,,,90034
4936,3426,,S,MENTONE,AVE,,,90034
4937,3432,,S,MENTONE,AVE,,,90034
4938,3438,,S,MENTONE,AVE,,,90034
4939,3439,,S,MENTONE,AVE,,,90034
4940,3444,,S,MENTONE,AVE,,,90034
5003,3509,,S,MENTONE,AVE,,,90034
5004,3514,,S,MENTONE,AVE,,,90034
5005,3515,,S,MENTONE,AVE,,,90034
5917,3520,,S,MENTONE,AVE,,,90034
5918,3521,,S,MENTONE,AVE,,,90034
5919,3526,,S,MENTONE,AVE,,,90034
5920,3527,,S,MENTONE,AVE,,,90034
5921,3532,,S,MENTONE,AVE,,,90034
5983,3533,,S,MENTONE,AVE,,,90034
5984,3538,,S,MENTONE,AVE,,,90034
5985,3539,,S,MENTONE,AVE,,,90034
5986,3544,,S,MENTONE,AVE,,,90034
5962,3550,,S,MENTONE,AVE,,,90034
5963,3551,,S,MENTONE,AVE,,,90034
5964,3554,,S,MENTONE,AVE,,,90034
5965,3557,,S,MENTONE,AVE,,,90034
5966,3562,,S,MENTONE,AVE,,,90034
5967,3600,,S,MENTONE,AVE,,,90034
5968,3603,,S,MENTONE,AVE,,,90034
4997,3608,,S,MENTONE,AVE,,,90034
4998,3609,,S,MENTONE,AVE,,,90034
4999,3611,,S,MENTONE,AVE,,,90034
5000,3612,,S,MENTONE,AVE,,,90034
5001,3617,,S,MENTONE,AVE,,,90034
5002,3618,,S,MENTONE,AVE,,,90034
5080,3622,,S,MENTONE,AVE,,,90034
5081,3623,,S,MENTONE,AVE,,,90034
5082,3626,,S,MENTONE,AVE,,,90034
5083,3627,,S,MENTONE,AVE,,,90034
5084,3636,,S,MENTONE,AVE,,,90034
5900,3637,,S,MENTONE,AVE,,,90034
5901,3643,,S,MENTONE,AVE,,,90034
5073,3646,,S,MENTONE,AVE,,,90034
5074,3652,,S,MENTONE,AVE,,,90034
5317,3653,,S,MENTONE,AVE,,,90034
5318,3657,,S,MENTONE,AVE,,,90034
5319,3658,,S,MENTONE,AVE,,,90034
5320,3662,,S,MENTONE,AVE,,,90034
5384,3663,,S,MENTONE,AVE,,,90034
5067,3671,,S,MENTONE,AVE,,,90034
5068,3685,,S,MENTONE,AVE,,,90034
5069,3706,,S,MENTONE,AVE,,,90034
5070,3711,,S,MENTONE,AVE,,,90034
5071,3712,,S,MENTONE,AVE,,,90034
5072,3718,,S,MENTONE,AVE,,,90034
6174,3721,,S,MENTONE,AVE,,,90034
5061,3722,,S,MENTONE,AVE,,,90034
5062,3723,,S,MENTONE,AVE,,,90034
5063,3726,,S,MENTONE,AVE,,,90034
5064,3731,,S,MENTONE,AVE,,,90034
5065,3732,,S,MENTONE,AVE,,,90034
5066,3735,,S,MENTONE,AVE,,,90034
6169,3739,,S,MENTONE,AVE,,,90034
6170,3743,,S,MENTONE,AVE,,,90034
6171,3747,,S,MENTONE,AVE,,,90034
6172,3752,,S,MENTONE,AVE,,,90034
6173,3755,,S,MENTONE,AVE,,,90034
5088,3764,,S,MENTONE,AVE,,,90034
5089,3772,,S,MENTONE,AVE,,,90034
5090,3778,,S,MENTONE,AVE,,,90034
5091,3820,,S,MENTONE,AVE,,,90232
5092,3826,,S,MENTONE,AVE,,,90232
5093,3827,,S,MENTONE,AVE,,,90232
5094,3833,,S,MENTONE,AVE,,,90232
5095,3836,,S,MENTONE,AVE,,,90232
5085,3854,,S,MENTONE,AVE,,,90232
5086,3860,,S,MENTONE,AVE,,,90232
5087,3861,,S,MENTONE,AVE,,,90232
16805,5213,,E,MERIDIAN,ST,,,90042
16807,5506,,E,MERIDIAN,ST,,,90042
16804,5623,,E,MERIDIAN,ST,,,90042
16810,2303,,W,MERTON,AVE,,,90041
16809,2313,,W,MERTON,AVE,,,90041
12441,6109,,E,MESA,AVE,,,90042
12440,6115,,E,MESA,AVE,,,90042
12436,6130,,E,MESA,AVE,,,90042
15617,919,,S,MEYLER,ST,,,90731
15613,1221,,S,MEYLER,ST,,,90731
3745,626,,N,MICHELTORENA,ST,,,90026
10550,633,,N,MICHELTORENA,ST,,,90026
3743,901,,N,MICHELTORENA,ST,,,90026
3747,1323,,N,MICHELTORENA,ST,,,90026
3744,1516,,N,MICHELTORENA,ST,,,90026
10612,1633,,N,MICHELTORENA,ST,,,90026
16818,2428,,E,MICHIGAN,AVE,,,90033
16817,2500,,E,MICHIGAN,AVE,,,90033
16813,2515,,E,MICHIGAN,AVE,,,90033
