LOG_ID,STR_NBR,STR_FRAC,STR_DIR,STR_NAME,STR_SUFF,STR_SUFF_DIR,STR_UNIT,ZIP_CODE
33257,4600,,S,GLENCOE,AVE,,3,90292
33254,4600,,S,GLENCOE,AVE,,4,90292
33255,4600,,S,GLENCOE,AVE,,5,90292
33256,4600,,S,GLENCOE,AVE,,6,90292
33253,4600,,S,GLENCOE,AVE,,7,90292
33252,4600,,S,GLENCOE,AVE,,8,90292
26297,4604,,S,GLENCOE,AVE,,1,90292
33264,4604,,S,GLENCOE,AVE,,2,90292
33259,4604,,S,GLENCOE,AVE,,3,90292
33260,4604,,S,GLENCOE,AVE,,4,90292
33261,4604,,S,GLENCOE,AVE,,5,90292
33262,4604,,S,GLENCOE,AVE,,6,90292
33263,4604,,S,GLENCOE,AVE,,7,90292
33265,4604,,S,GLENCOE,AVE,,8,90292
26298,4608,,S,GLENCOE,AVE,,1,90292
33266,4608,,S,GLENCOE,AVE,,2,90292
33267,4608,,S,GLENCOE,AVE,,3,90292
33268,4608,,S,GLENCOE,AVE,,4,90292
33269,4608,,S,GLENCOE,AVE,,5,90292
33270,4608,,S,GLENCOE,AVE,,6,90292
26299,4612,,S,GLENCOE,AVE,,1,90292
33271,4612,,S,GLENCOE,AVE,,2,90292
33272,4612,,S,GLENCOE,AVE,,3,90292
33273,4612,,S,GLENCOE,AVE,,4,90292
33274,4612,,S,GLENCOE,AVE,,5,90292
26300,4616,,S,GLENCOE,AVE,,1,90292
33278,4616,,S,GLENCOE,AVE,,2,90292
33277,4616,,S,GLENCOE,AVE,,3,90292
33276,4616,,S,GLENCOE,AVE,,4,90292
33279,4616,,S,GLENCOE,AVE,,5,90292
33275,4616,,S,GLENCOE,AVE,,6,90292
26301,4622,,S,GLENCOE,AVE,,1,90292
33283,4622,,S,GLENCOE,AVE,,2,90292
33282,4622,,S,GLENCOE,AVE,,3,90292
33281,4622,,S,GLENCOE,AVE,,4,90292
33280,4622,,S,GLENCOE,AVE,,5,90292
33284,4622,,S,GLENCOE,AVE,,6,90292
25470,3637,,S,GLENDON,AVE,,101,90034
28192,3637,,S,GLENDON,AVE,,102,90034
28179,3637,,S,GLENDON,AVE,,103,90034
28180,3637,,S,GLENDON,AVE,,104,90034
28181,3637,,S,GLENDON,AVE,,105,90034
28182,3637,,S,GLENDON,AVE,,106,90034
28183,3637,,S,GLENDON,AVE,,107,90034
28184,3637,,S,GLENDON,AVE,,108,90034
28185,3637,,S,GLENDON,AVE,,201,90034
28186,3637,,S,GLENDON,AVE,,202,90034
28187,3637,,S,GLENDON,AVE,,203,90034
28188,3637,,S,GLENDON,AVE,,204,90034
28189,3637,,S,GLENDON,AVE,,205,90034
28190,3637,,S,GLENDON,AVE,,206,90034
28191,3637,,S,GLENDON,AVE,,207,90034
28178,3637,,S,GLENDON,AVE,,208,90034
25471,3649,,S,GLENDON,AVE,,101,90034
28207,3649,,S,GLENDON,AVE,,102,90034
28194,3649,,S,GLENDON,AVE,,103,90034
28195,3649,,S,GLENDON,AVE,,104,90034
28196,3649,,S,GLENDON,AVE,,105,90034
28197,3649,,S,GLENDON,AVE,,106,90034
28198,3649,,S,GLENDON,AVE,,107,90034
28199,3649,,S,GLENDON,AVE,,108,90034
28200,3649,,S,GLENDON,AVE,,201,90034
28201,3649,,S,GLENDON,AVE,,202,90034
28202,3649,,S,GLENDON,AVE,,203,90034
28203,3649,,S,GLENDON,AVE,,204,90034
28204,3649,,S,GLENDON,AVE,,205,90034
28205,3649,,S,GLENDON,AVE,,206,90034
28206,3649,,S,GLENDON,AVE,,207,90034
28193,3649,,S,GLENDON,AVE,,208,90034
25482,11634,,W,GORHAM,AVE,,101,90049
28299,11634,,W,GORHAM,AVE,,102,90049
28298,11634,,W,GORHAM,AVE,,103,90049
28297,11634,,W,GORHAM,AVE,,104,90049
28296,11634,,W,GORHAM,AVE,,105,90049
28295,11634,,W,GORHAM,AVE,,201,90049
28294,11634,,W,GORHAM,AVE,,202,90049
28293,11634,,W,GORHAM,AVE,,203,90049
28292,11634,,W,GORHAM,AVE,,204,90049
28300,11634,,W,GORHAM,AVE,,205,90049
28301,11634,,W,GORHAM,AVE,,206,90049
25483,11906,,W,GORHAM,AVE,,1,90049
28302,11906,,W,GORHAM,AVE,,2,90049
28303,11906,,W,GORHAM,AVE,,3,90049
28304,11906,,W,GORHAM,AVE,,4,90049
28305,11906,,W,GORHAM,AVE,,5,90049
28306,11906,,W,GORHAM,AVE,,6,90049
28307,11906,,W,GORHAM,AVE,,7,90049
28308,11906,,W,GORHAM,AVE,,8,90049
25484,11912,,W,GORHAM,AVE,,1,90049
28309,11912,,W,GORHAM,AVE,,2,90049
28311,11912,,W,GORHAM,AVE,,3,90049
28310,11912,,W,GORHAM,AVE,,4,90049
34579,11733,,W,GOSHEN,AVE,,101,90049
34580,11733,,W,GOSHEN,AVE,,102,90049
34581,11733,,W,GOSHEN,AVE,,103,90049
34582,11733,,W,GOSHEN,AVE,,104,90049
34583,11733,,W,GOSHEN,AVE,,105,90049
34578,11733,,W,GOSHEN,AVE,,106,90049
34577,11733,,W,GOSHEN,AVE,,201,90049
34576,11733,,W,GOSHEN,AVE,,202,90049
34575,11733,,W,GOSHEN,AVE,,203,90049
34574,11733,,W,GOSHEN,AVE,,204,90049
34573,11733,,W,GOSHEN,AVE,,205,90049
34572,11733,,W,GOSHEN,AVE,,206,90049
34569,11733,,W,GOSHEN,AVE,,207,90049
34567,11733,,W,GOSHEN,AVE,,302,90049
34568,11733,,W,GOSHEN,AVE,,303,90049
34571,11733,,W,GOSHEN,AVE,,304,90049
34570,11733,,W,GOSHEN,AVE,,305,90049
34566,11733,,W,GOSHEN,AVE,,306,90049
26494,11733,,W,GOSHEN,AVE,,,90049
25486,11828,,W,GOSHEN,AVE,,1,90049
28312,11828,,W,GOSHEN,AVE,,2,90049
28313,11828,,W,GOSHEN,AVE,,3,90049
28314,11828,,W,GOSHEN,AVE,,4,90049
28316,11828,,W,GOSHEN,AVE,,5,90049
28315,11828,,W,GOSHEN,AVE,,6,90049
28317,11828,,W,GOSHEN,AVE,,7,90049
25487,11954,,W,GOSHEN,AVE,,101,90049
28318,11954,,W,GOSHEN,AVE,,102,90049
28319,11954,,W,GOSHEN,AVE,,103,90049
28320,11954,,W,GOSHEN,AVE,,106,90049
28321,11954,,W,GOSHEN,AVE,,201,90049
28322,11954,,W,GOSHEN,AVE,,204,90049
28323,11954,,W,GOSHEN,AVE,,205,90049
36099,1623,,S,GREENFIELD,AVE,,1,90025
36100,1623,,S,GREENFIELD,AVE,,2,90025
36101,1623,,S,GREENFIELD,AVE,,3,90025
36102,1623,,S,GREENFIELD,AVE,,4,90025
26560,21005,,W,GRESHAM,ST,,39,91304
35461,21005,,W,GRESHAM,ST,,40,91304
35462,21005,,W,GRESHAM,ST,,41,91304
35463,21005,,W,GRESHAM,ST,,42,91304
35464,21005,,W,GRESHAM,ST,,43,91304
35465,21005,,W,GRESHAM,ST,,44,91304
26551,21011,,W,GRESHAM,ST,,1,91304
26552,21015,,W,GRESHAM,ST,,7,91304
26553,21017,,W,GRESHAM,ST,,11,91304
26554,21019,,W,GRESHAM,ST,,17,91304
35203,21019,,W,GRESHAM,ST,,18,91304
35207,21019,,W,GRESHAM,ST,,19,91304
35205,21019,,W,GRESHAM,ST,,20,91304
35206,21019,,W,GRESHAM,ST,,21,91304
35204,21019,,W,GRESHAM,ST,,22,91304
26262,12053,,W,GUERIN,ST,,1,91604
33066,12053,,W,GUERIN,ST,,2,91604
33065,12053,,W,GUERIN,ST,,3,91604
33064,12053,,W,GUERIN,ST,,4,91604
25715,14901,,W,HAMLIN,ST,,14901,91411
29923,14903,,W,HAMLIN,ST,,14903,91411
29924,14905,,W,HAMLIN,ST,,14905,91411
29925,14907,,W,HAMLIN,ST,,14907,91411
29926,14909,,W,HAMLIN,ST,,14909,91411
29927,14911,,W,HAMLIN,ST,,14911,91411
29928,14913,,W,HAMLIN,ST,,14913,91411
29929,14915,,W,HAMLIN,ST,,14915,91411
25587,14305,,W,HARTSOOK,ST,,,91423
29172,14307,,W,HARTSOOK,ST,,,91423
29173,14309,,W,HARTSOOK,ST,,,91423
29174,14311,,W,HARTSOOK,ST,,,91423
29175,14313,,W,HARTSOOK,ST,,,91423
29176,14315,,W,HARTSOOK,ST,,,91423
29177,14317,,W,HARTSOOK,ST,,,91423
29178,14319,,W,HARTSOOK,ST,,,91423
29179,14321,,W,HARTSOOK,ST,,,91423
25232,18333,,W,HATTERAS,ST,,1,91356
26761,18333,,W,HATTERAS,ST,,10,91356
26838,18333,,W,HATTERAS,ST ,,100,91356
26832,18333,,W,HATTERAS,ST ,,101,91356
26833,18333,,W,HATTERAS,ST ,,102,91356
25244,18333,,W,HATTERAS,ST,,103,91356
26842,18333,,W,HATTERAS,ST,,104,91356
26843,18333,,W,HATTERAS,ST,,105,91356
26844,18333,,W,HATTERAS,ST,,106,91356
26845,18333,,W,HATTERAS,ST,,107,91356
26846,18333,,W,HATTERAS,ST,,108,91356
26847,18333,,W,HATTERAS,ST,,109,91356
26760,18333,,W,HATTERAS,ST,,11,91356
26839,18333,,W,HATTERAS,ST,,110,91356
26848,18333,,W,HATTERAS,ST,,111,91356
26840,18333,,W,HATTERAS,ST,,112,91356
26841,18333,,W,HATTERAS,ST,,113,91356
25245,18333,,W,HATTERAS,ST,,114,91356
26855,18333,,W,HATTERAS,ST,,115,91356
26853,18333,,W,HATTERAS,ST,,116,91356
26858,18333,,W,HATTERAS,ST,,117,91356
26849,18333,,W,HATTERAS,ST,,118,91356
26850,18333,,W,HATTERAS,ST,,119,91356
26759,18333,,W,HATTERAS,ST,,12,91356
26851,18333,,W,HATTERAS,ST,,120,91356
26852,18333,,W,HATTERAS,ST,,121,91356
26854,18333,,W,HATTERAS,ST,,122,91356
26857,18333,,W,HATTERAS,ST,,123,91356
26856,18333,,W,HATTERAS,ST,,124,91356
26758,18333,,W,HATTERAS,ST,,13,91356
26757,18333,,W,HATTERAS,ST,,14,91356
26756,18333,,W,HATTERAS,ST,,15,91356
26762,18333,,W,HATTERAS,ST,,16,91356
25234,18333,,W,HATTERAS,ST ,,17,91356
26800,18333,,W,HATTERAS,ST ,,18,91356
26763,18333,,W,HATTERAS,ST ,,19,91356
26749,18333,,W,HATTERAS,ST,,2,91356
26764,18333,,W,HATTERAS,ST ,,20,91356
26765,18333,,W,HATTERAS,ST ,,21,91356
26766,18333,,W,HATTERAS,ST ,,22,91356
26767,18333,,W,HATTERAS,ST ,,23,91356
26768,18333,,W,HATTERAS,ST ,,24,91356
26769,18333,,W,HATTERAS,ST ,,25,91356
26770,18333,,W,HATTERAS,ST ,,26,91356
26771,18333,,W,HATTERAS,ST ,,27,91356
26772,18333,,W,HATTERAS,ST ,,28,91356
26773,18333,,W,HATTERAS,ST ,,29,91356
26755,18333,,W,HATTERAS,ST,,3,91356
26774,18333,,W,HATTERAS,ST ,,30,91356
26775,18333,,W,HATTERAS,ST ,,31,91356
26776,18333,,W,HATTERAS,ST ,,32,91356
26777,18333,,W,HATTERAS,ST ,,33,91356
26778,18333,,W,HATTERAS,ST ,,34,91356
26779,18333,,W,HATTERAS,ST ,,35,91356
26780,18333,,W,HATTERAS,ST ,,36,91356
26781,18333,,W,HATTERAS,ST ,,37,91356
26782,18333,,W,HATTERAS,ST ,,38,91356
26783,18333,,W,HATTERAS,ST ,,39,91356
26754,18333,,W,HATTERAS,ST,,4,91356
26784,18333,,W,HATTERAS,ST ,,40,91356
26785,18333,,W,HATTERAS,ST ,,41,91356
26786,18333,,W,HATTERAS,ST ,,42,91356
26787,18333,,W,HATTERAS,ST ,,43,91356
26788,18333,,W,HATTERAS,ST ,,44,91356
26789,18333,,W,HATTERAS,ST ,,45,91356
26790,18333,,W,HATTERAS,ST ,,46,91356
26791,18333,,W,HATTERAS,ST ,,47,91356
26792,18333,,W,HATTERAS,ST ,,48,91356
26793,18333,,W,HATTERAS,ST ,,49,91356
26753,18333,,W,HATTERAS,ST,,5,91356
26794,18333,,W,HATTERAS,ST ,,50,91356
26795,18333,,W,HATTERAS,ST ,,51,91356
26796,18333,,W,HATTERAS,ST ,,52,91356
26797,18333,,W,HATTERAS,ST ,,53,91356
26798,18333,,W,HATTERAS,ST ,,54,91356
26799,18333,,W,HATTERAS,ST ,,55,91356
25235,18333,,W,HATTERAS,ST,,56,91356
25236,18333,,W,HATTERAS,ST ,,57,91356
25237,18333,,W,HATTERAS,ST ,,58,91356
25238,18333,,W,HATTERAS,ST ,,59,91356
26752,18333,,W,HATTERAS,ST,,6,91356
26803,18333,,W,HATTERAS,ST ,,60,91356
26802,18333,,W,HATTERAS,ST ,,61,91356
26801,18333,,W,HATTERAS,ST ,,62,91356
25239,18333,,W,HATTERAS,ST ,,63,91356
26805,18333,,W,HATTERAS,ST ,,64,91356
26804,18333,,W,HATTERAS,ST ,,65,91356
26808,18333,,W,HATTERAS,ST ,,66,91356
26809,18333,,W,HATTERAS,ST ,,67,91356
26810,18333,,W,HATTERAS,ST ,,68,91356
26807,18333,,W,HATTERAS,ST ,,69,91356
26751,18333,,W,HATTERAS,ST,,7,91356
26806,18333,,W,HATTERAS,ST ,,70,91356
25240,18333,,W,HATTERAS,ST ,,71,91356
26811,18333,,W,HATTERAS,ST ,,72,91356
26817,18333,,W,HATTERAS,ST ,,73,91356
26816,18333,,W,HATTERAS,ST ,,74,91356
26815,18333,,W,HATTERAS,ST ,,75,91356
26814,18333,,W,HATTERAS,ST ,,76,91356
26813,18333,,W,HATTERAS,ST ,,77,91356
26812,18333,,W,HATTERAS,ST ,,78,91356
25241,18333,,W,HATTERAS,ST ,,79,91356
26750,18333,,W,HATTERAS,ST,,8,91356
26824,18333,,W,HATTERAS,ST ,,80,91356
26823,18333,,W,HATTERAS,ST ,,81,91356
26822,18333,,W,HATTERAS,ST ,,82,91356
26821,18333,,W,HATTERAS,ST ,,83,91356
26818,18333,,W,HATTERAS,ST ,,84,91356
26819,18333,,W,HATTERAS,ST ,,85,91356
26820,18333,,W,HATTERAS,ST ,,86,91356
25242,18333,,W,HATTERAS,ST,,87,91356
26827,18333,,W,HATTERAS,ST,,88,91356
26828,18333,,W,HATTERAS,ST,,89,91356
25233,18333,,W,HATTERAS,ST,,9,91356
26829,18333,,W,HATTERAS,ST,,90,91356
26830,18333,,W,HATTERAS,ST,,91,91356
26831,18333,,W,HATTERAS,ST,,92,91356
26826,18333,,W,HATTERAS,ST,,93,91356
26825,18333,,W,HATTERAS,ST,,94,91356
25243,18333,,W,HATTERAS,ST ,,95,91356
26834,18333,,W,HATTERAS,ST ,,96,91356
26835,18333,,W,HATTERAS,ST ,,97,91356
26836,18333,,W,HATTERAS,ST ,,98,91356
26837,18333,,W,HATTERAS,ST ,,99,91356
35853,18408,,W,HATTERAS,ST,,29,91356
35854,18408,,W,HATTERAS,ST,,30,91356
35855,18408,,W,HATTERAS,ST,,31,91356
35856,18408,,W,HATTERAS,ST,,32,91356
35857,18408,,W,HATTERAS,ST,,33,91356
35858,18408,,W,HATTERAS,ST,,34,91356
35859,18408,,W,HATTERAS,ST,,35,91356
35860,18408,,W,HATTERAS,ST,,36,91356
35861,18408,,W,HATTERAS,ST,,37,91356
35862,18408,,W,HATTERAS,ST,,38,91356
35863,18408,,W,HATTERAS,ST,,39,91356
35864,18408,,W,HATTERAS,ST,,40,91356
35865,18408,,W,HATTERAS,ST,,41,91356
35866,18408,,W,HATTERAS,ST,,42,91356
35867,18408,,W,HATTERAS,ST,,43,91356
35868,18408,,W,HATTERAS,ST,,44,91356
35869,18408,,W,HATTERAS,ST,,45,91356
35870,18408,,W,HATTERAS,ST,,46,91356
35871,18408,,W,HATTERAS,ST,,47,91356
35872,18408,,W,HATTERAS,ST,,48,91356
35873,18408,,W,HATTERAS,ST,,49,91356
35874,18408,,W,HATTERAS,ST,,50,91356
35875,18408,,W,HATTERAS,ST,,51,91356
35876,18408,,W,HATTERAS,ST,,52,91356
35877,18408,,W,HATTERAS,ST,,53,91356
35878,18408,,W,HATTERAS,ST,,54,91356
35879,18408,,W,HATTERAS,ST,,55,91356
35880,18408,,W,HATTERAS,ST,,56,91356
35881,18408,,W,HATTERAS,ST,,57,91356
35882,18408,,W,HATTERAS,ST,,58,91356
25246,18411,,W,HATTERAS,ST,,101,91356
26859,18411,,W,HATTERAS,ST,,102,91356
26860,18411,,W,HATTERAS,ST,,103,91356
26861,18411,,W,HATTERAS,ST,,104,91356
26862,18411,,W,HATTERAS,ST,,105,91356
25247,18411,,W,HATTERAS,ST,,106,91356
26863,18411,,W,HATTERAS,ST,,107,91356
26864,18411,,W,HATTERAS,ST,,108,91356
26865,18411,,W,HATTERAS,ST,,109,91356
26866,18411,,W,HATTERAS,ST,,110,91356
25248,18411,,W,HATTERAS,ST,,111,91356
26868,18411,,W,HATTERAS,ST,,112,91356
26867,18411,,W,HATTERAS,ST,,114,91356
25249,18411,,W,HATTERAS,ST,,115,91356
26870,18411,,W,HATTERAS,ST,,116,91356
26869,18411,,W,HATTERAS,ST,,117,91356
26871,18411,,W,HATTERAS,ST,,118,91356
25250,18411,,W,HATTERAS,ST,,119,91356
26872,18411,,W,HATTERAS,ST,,120,91356
26873,18411,,W,HATTERAS,ST,,121,91356
25251,18411,,W,HATTERAS,ST,,122,91356
26874,18411,,W,HATTERAS,ST,,123,91356
26875,18411,,W,HATTERAS,ST,,124,91356
25252,18411,,W,HATTERAS,ST,,125,91356
26879,18411,,W,HATTERAS,ST,,126,91356
26880,18411,,W,HATTERAS,ST,,127,91356
26878,18411,,W,HATTERAS,ST,,128,91356
26877,18411,,W,HATTERAS,ST,,129,91356
26876,18411,,W,HATTERAS,ST,,130,91356
25253,18411,,W,HATTERAS,ST,,131,91356
26882,18411,,W,HATTERAS,ST,,132,91356
26883,18411,,W,HATTERAS,ST,,133,91356
26884,18411,,W,HATTERAS,ST,,134,91356
26881,18411,,W,HATTERAS,ST,,135,91356
25254,18411,,W,HATTERAS,ST,,136,91356
26886,18411,,W,HATTERAS,ST,,137,91356
26885,18411,,W,HATTERAS,ST,,139,91356
25255,18411,,W,HATTERAS,ST,,139,91356
26888,18411,,W,HATTERAS,ST,,140,91356
26887,18411,,W,HATTERAS,ST,,141,91356
25256,18411,,W,HATTERAS,ST,,142,91356
26890,18411,,W,HATTERAS,ST,,143,91356
26889,18411,,W,HATTERAS,ST,,144,91356
26894,18411,,W,HATTERAS,ST,,145,91356
26895,18411,,W,HATTERAS,ST,,146,91356
26893,18411,,W,HATTERAS,ST,,147,91356
26892,18411,,W,HATTERAS,ST,,148,91356
26891,18411,,W,HATTERAS,ST,,149,91356
26903,18433,,W,HATTERAS,ST,,104,91356
26897,18433,,W,HATTERAS,ST,,105,91356
26898,18433,,W,HATTERAS,ST,,106,91356
26902,18433,,W,HATTERAS,ST,,107,91356
25258,18433,,W,HATTERAS,ST,,108,91356
26896,18433,,W,HATTERAS,ST,,109,91356
25259,18433,,W,HATTERAS,ST,,204,91356
26901,18433,,W,HATTERAS,ST,,205,91356
26905,18433,,W,HATTERAS,ST,,206,91356
26907,18433,,W,HATTERAS,ST,,207,91356
26906,18433,,W,HATTERAS,ST,,208,91356
26904,18433,,W,HATTERAS,ST,,209,91356
25261,18433,,W,HATTERAS,ST,,306,91356
26922,18433,,W,HATTERAS,ST,,405,91356
25262,18433,,W,HATTERAS,ST,,406,91356
26920,18433,,W,HATTERAS,ST,,407,91356
26921,18433,,W,HATTERAS,ST,,408,91356
26925,18433,,W,HATTERAS,ST,,505,91356
26929,18433,,W,HATTERAS,ST,,506,91356
26927,18433,,W,HATTERAS,ST,,507,91356
25264,18433,,W,HATTERAS,ST,,508,91356
26931,18433,,W,HATTERAS,ST,,605,91356
26930,18433,,W,HATTERAS,ST,,606,91356
25265,18433,,W,HATTERAS,ST,,607,91356
26928,18433,,W,HATTERAS,ST,,608,91356
26899,18445,,W,HATTERAS,ST,,101,91356
26900,18445,,W,HATTERAS,ST,,102,91356
25257,18445,,W,HATTERAS,ST,,103,91356
26911,18445,,W,HATTERAS,ST,,201,91356
26910,18445,,W,HATTERAS,ST,,202,91356
26909,18445,,W,HATTERAS,ST,,203,91356
26912,18445,,W,HATTERAS,ST,,301,91356
25260,18445,,W,HATTERAS,ST,,302,91356
26916,18445,,W,HATTERAS,ST,,303,91356
26908,18445,,W,HATTERAS,ST,,304,91356
26917,18445,,W,HATTERAS,ST,,307,91356
26918,18445,,W,HATTERAS,ST,,308,91356
26915,18445,,W,HATTERAS,ST,,401,91356
26913,18445,,W,HATTERAS,ST,,402,91356
26919,18445,,W,HATTERAS,ST,,403,91356
26914,18445,,W,HATTERAS,ST,,404,91356
26923,18445,,W,HATTERAS,ST,,501,91356
25263,18445,,W,HATTERAS,ST,,502,91356
26926,18445,,W,HATTERAS,ST,,503,91356
26924,18445,,W,HATTERAS,ST,,504,91356
26932,18445,,W,HATTERAS,ST,,601,91356
25266,18445,,W,HATTERAS,ST,,602,91356
26934,18445,,W,HATTERAS,ST,,603,91356
26933,18445,,W,HATTERAS,ST,,604,91356
25272,18550,,W,HATTERAS,ST,,1,91356
26970,18550,,W,HATTERAS,ST,,10,91356
27037,18550,,W,HATTERAS,ST,,100,91356
27040,18550,,W,HATTERAS,ST,,101,91356
27038,18550,,W,HATTERAS,ST,,102,91356
27039,18550,,W,HATTERAS,ST,,103,91356
25288,18550,,W,HATTERAS,ST,,104,91356
27043,18550,,W,HATTERAS,ST,,105,91356
27044,18550,,W,HATTERAS,ST,,106,91356
27046,18550,,W,HATTERAS,ST,,107,91356
27045,18550,,W,HATTERAS,ST,,108,91356
27048,18550,,W,HATTERAS,ST,,109,91356
26969,18550,,W,HATTERAS,ST,,11,91356
27047,18550,,W,HATTERAS,ST,,110,91356
25289,18550,,W,HATTERAS,ST,,111,91356
27053,18550,,W,HATTERAS,ST,,112,91356
27054,18550,,W,HATTERAS,ST,,113,91356
27052,18550,,W,HATTERAS,ST,,114,91356
27051,18550,,W,HATTERAS,ST,,115,91356
27050,18550,,W,HATTERAS,ST,,116,91356
27049,18550,,W,HATTERAS,ST,,117,91356
25290,18550,,W,HATTERAS,ST,,118,91356
27060,18550,,W,HATTERAS,ST,,119,91356
25274,18550,,W,HATTERAS,ST,,12,91356
27059,18550,,W,HATTERAS,ST,,120,91356
27058,18550,,W,HATTERAS,ST,,121,91356
27057,18550,,W,HATTERAS,ST,,122,91356
27056,18550,,W,HATTERAS,ST,,123,91356
27055,18550,,W,HATTERAS,ST,,124,91356
26975,18550,,W,HATTERAS,ST,,13,91356
26974,18550,,W,HATTERAS,ST,,14,91356
26976,18550,,W,HATTERAS,ST,,15,91356
25275,18550,,W,HATTERAS,ST,,16,91356
26981,18550,,W,HATTERAS,ST,,17,91356
26980,18550,,W,HATTERAS,ST,,18,91356
26979,18550,,W,HATTERAS,ST,,19,91356
26965,18550,,W,HATTERAS,ST,,2,91356
26978,18550,,W,HATTERAS,ST,,20,91356
26977,18550,,W,HATTERAS,ST,,21,91356
26982,18550,,W,HATTERAS,ST,,22,91356
25276,18550,,W,HATTERAS,ST,,23,91356
26985,18550,,W,HATTERAS,ST,,24,91356
26984,18550,,W,HATTERAS,ST,,25,91356
26983,18550,,W,HATTERAS,ST,,26,91356
26986,18550,,W,HATTERAS,ST,,27,91356
26987,18550,,W,HATTERAS,ST,,28,91356
25277,18550,,W,HATTERAS,ST,,29,91356
26967,18550,,W,HATTERAS,ST,,3,91356
26990,18550,,W,HATTERAS,ST,,30,91356
26989,18550,,W,HATTERAS,ST,,31,91356
26988,18550,,W,HATTERAS,ST,,32,91356
26991,18550,,W,HATTERAS,ST,,33,91356
25278,18550,,W,HATTERAS,ST,,35,91356
26992,18550,,W,HATTERAS,ST,,36,91356
26993,18550,,W,HATTERAS,ST,,37,91356
26994,18550,,W,HATTERAS,ST,,38,91356
26995,18550,,W,HATTERAS,ST,,39,91356
26966,18550,,W,HATTERAS,ST,,4,91356
26996,18550,,W,HATTERAS,ST,,40,91356
25279,18550,,W,HATTERAS,ST,,41,91356
26997,18550,,W,HATTERAS,ST,,42,91356
26998,18550,,W,HATTERAS,ST,,43,91356
26999,18550,,W,HATTERAS,ST,,44,91356
27000,18550,,W,HATTERAS,ST,,45,91356
25280,18550,,W,HATTERAS,ST,,47,91356
27007,18550,,W,HATTERAS,ST,,48,91356
27002,18550,,W,HATTERAS,ST,,49,91356
25273,18550,,W,HATTERAS,ST,,5,91356
27001,18550,,W,HATTERAS,ST,,50,91356
27006,18550,,W,HATTERAS,ST,,51,91356
27003,18550,,W,HATTERAS,ST,,52,91356
27004,18550,,W,HATTERAS,ST,,53,91356
27005,18550,,W,HATTERAS,ST,,54,91356
25281,18550,,W,HATTERAS,ST,,55,91356
27012,18550,,W,HATTERAS,ST,,56,91356
27013,18550,,W,HATTERAS,ST,,57,91356
27008,18550,,W,HATTERAS,ST,,58,91356
27011,18550,,W,HATTERAS,ST,,59,91356
26968,18550,,W,HATTERAS,ST,,6,91356
27009,18550,,W,HATTERAS,ST,,60,91356
27010,18550,,W,HATTERAS,ST,,61,91356
25282,18550,,W,HATTERAS,ST,,67,91356
27017,18550,,W,HATTERAS,ST,,68,91356
27018,18550,,W,HATTERAS,ST,,69,91356
26972,18550,,W,HATTERAS,ST,,7,91356
27014,18550,,W,HATTERAS,ST,,70,91356
27016,18550,,W,HATTERAS,ST,,71,91356
27015,18550,,W,HATTERAS,ST,,72,91356
25283,18550,,W,HATTERAS,ST,,73,91356
27020,18550,,W,HATTERAS,ST,,74,91356
27019,18550,,W,HATTERAS,ST,,75,91356
27021,18550,,W,HATTERAS,ST,,76,91356
25284,18550,,W,HATTERAS,ST,,79,91356
26973,18550,,W,HATTERAS,ST,,8,91356
27024,18550,,W,HATTERAS,ST,,80,91356
27023,18550,,W,HATTERAS,ST,,81,91356
27022,18550,,W,HATTERAS,ST,,82,91356
25285,18550,,W,HATTERAS,ST,,83,91356
27030,18550,,W,HATTERAS,ST,,84,91356
27026,18550,,W,HATTERAS,ST,,85,91356
27025,18550,,W,HATTERAS,ST,,86,91356
27029,18550,,W,HATTERAS,ST,,87,91356
27027,18550,,W,HATTERAS,ST,,88,91356
27028,18550,,W,HATTERAS,ST,,89,91356
26971,18550,,W,HATTERAS,ST,,9,91356
25286,18550,,W,HATTERAS,ST,,90,91356
27035,18550,,W,HATTERAS,ST,,91,91356
27036,18550,,W,HATTERAS,ST,,92,91356
27031,18550,,W,HATTERAS,ST,,93,91356
27034,18550,,W,HATTERAS,ST,,94,91356
27032,18550,,W,HATTERAS,ST,,95,91356
27033,18550,,W,HATTERAS,ST,,96,91356
25287,18550,,W,HATTERAS,ST,,97,91356
27041,18550,,W,HATTERAS,ST,,98,91356
27042,18550,,W,HATTERAS,ST,,99,91356
25489,5909,,N,HAZELTINE,AVE,,1,91401
28343,5909,,N,HAZELTINE,AVE,,2,91401
28342,5909,,N,HAZELTINE,AVE,,3,91401
28344,5909,,N,HAZELTINE,AVE,,4,91401
26161,6438,,N,HAZELTINE,AVE,,1,91401
32460,6438,,N,HAZELTINE,AVE,,2,91401
32459,6438,,N,HAZELTINE,AVE,,3,91401
32458,6438,,N,HAZELTINE,AVE,,4,91401
32454,6438,,N,HAZELTINE,AVE,,5,91401
32455,6438,,N,HAZELTINE,AVE,,6,91401
32461,6438,,N,HAZELTINE,AVE,,7,91401
32456,6438,,N,HAZELTINE,AVE,,8,91401
32457,6438,,N,HAZELTINE,AVE,,9,91401
36081,939,,S,HILGARD,AVE,,1/2,90024
36082,939,,S,HILGARD,AVE,,,90024
36083,941,,S,HILGARD,AVE,,1/2,90024
36084,941,,S,HILGARD,AVE,,,90024
36103,943,,S,HILGARD,AVE,,,90024
